epoch,loss,alignment,uniformity,output_std,effective_rank
0,4.407016990123651,0.6843894720077515,-3.357677698135376,0.0872088372707367,24.977338790893555
1,3.7355750487400936,0.6534838676452637,-3.485241651535034,0.08776549994945526,25.359994888305664
2,3.493165957622039,0.5651419162750244,-3.4362399578094482,0.08671297132968903,27.080730438232422
3,3.3158288491077914,0.504733681678772,-3.5770556926727295,0.08784004300832748,28.207284927368164
4,3.2006603363232733,0.4943195879459381,-3.5038599967956543,0.08672560751438141,27.834627151489258
5,3.1161479583153358,0.47075262665748596,-3.5836682319641113,0.08753930032253265,28.128173828125
6,3.0423355102539062,0.4981166124343872,-3.5863735675811768,0.08745582401752472,28.107662200927734
7,2.98936568406912,0.48125237226486206,-3.487896203994751,0.08620365709066391,29.656267166137695
8,2.953422305522821,0.4638304114341736,-3.5366413593292236,0.08662770688533783,29.588748931884766
9,2.9002303392459186,0.4200049042701721,-3.6031293869018555,0.08733408153057098,29.184873580932617
10,2.882572867320134,0.41228336095809937,-3.563767433166504,0.08677633106708527,30.71895980834961
11,2.841030208881085,0.4175953269004822,-3.674922466278076,0.0879141315817833,30.50912857055664
12,2.8207301824520794,0.3826197385787964,-3.6194162368774414,0.0872688740491867,30.83623504638672
13,2.8016376067430544,0.413211464881897,-3.686091661453247,0.08782370388507843,31.379247665405273
14,2.7768245110144982,0.42329394817352295,-3.65537166595459,0.08752906322479248,31.365802764892578
15,2.7637160325661685,0.39585214853286743,-3.647806406021118,0.0874205231666565,32.04640579223633
16,2.742289902613713,0.3814859092235565,-3.652409791946411,0.0874752402305603,32.46035385131836
17,2.7279346502744235,0.4055836796760559,-3.6746673583984375,0.08770783245563507,31.861064910888672
18,2.7186308714059684,0.38787412643432617,-3.6434898376464844,0.0872863382101059,33.74004364013672
19,2.6949272180214905,0.38929039239883423,-3.703199863433838,0.08773396909236908,33.94654083251953
20,2.6924772458198745,0.35631078481674194,-3.595360279083252,0.08677661418914795,34.56074142456055
21,2.6692591618268917,0.36675021052360535,-3.6988332271575928,0.087736576795578,35.206573486328125
22,2.6690435458452275,0.38353896141052246,-3.694244623184204,0.08767952024936676,35.38739776611328
23,2.657000566140199,0.3769438862800598,-3.6780004501342773,0.08749173581600189,34.73231887817383
24,2.6455282871539776,0.38761046528816223,-3.678091526031494,0.08741404116153717,35.338985443115234
25,2.628747625840016,0.343489408493042,-3.703552484512329,0.08771255612373352,35.574684143066406
26,2.627794451591296,0.35393887758255005,-3.706061840057373,0.08766771852970123,34.6904182434082
27,2.6200462353535188,0.3569217920303345,-3.7250871658325195,0.08788420259952545,36.895652770996094
28,2.6076343414111016,0.3593830466270447,-3.725925922393799,0.0878894180059433,36.303672790527344
29,2.5922314900618333,0.3621959090232849,-3.712064027786255,0.08764687180519104,38.768165588378906
30,2.595196649355766,0.3459378182888031,-3.723097085952759,0.08782576024532318,37.48850631713867
31,2.5815503316047863,0.35502272844314575,-3.7063100337982178,0.08767612278461456,38.199127197265625
32,2.5762191809140718,0.35529661178588867,-3.735267162322998,0.087885782122612,38.484046936035156
33,2.567350354561439,0.334420382976532,-3.742809772491455,0.08790087699890137,38.21405029296875
34,2.5623753608801425,0.34121695160865784,-3.7316269874572754,0.08785943686962128,38.72005844116211
35,2.5510017920763066,0.33886224031448364,-3.7408647537231445,0.08793409913778305,40.28501510620117
36,2.5432355403900146,0.3095729351043701,-3.7482340335845947,0.08798680454492569,40.120574951171875
37,2.5410561402638754,0.3326842188835144,-3.7471818923950195,0.08794257044792175,39.43000793457031
38,2.5373464462084647,0.3183622360229492,-3.720158576965332,0.08766990900039673,40.768775939941406
39,2.5254579947544977,0.32984426617622375,-3.7244715690612793,0.08777511119842529,42.47761154174805
40,2.518222951889038,0.3226200044155121,-3.7355823516845703,0.08786514401435852,39.717552185058594
41,2.5105864451481748,0.34457528591156006,-3.756333112716675,0.08797387033700943,41.85715103149414
42,2.508391616283319,0.33595073223114014,-3.7631583213806152,0.0880715548992157,42.2872200012207
43,2.4931980891105456,0.3516697883605957,-3.738818407058716,0.08782848715782166,41.600006103515625
44,2.4941176989139655,0.3267671763896942,-3.7436466217041016,0.08798497170209885,40.12739562988281
45,2.4869986252906995,0.3255996108055115,-3.755706548690796,0.08795066177845001,44.17210006713867
46,2.4809000198657696,0.2976253032684326,-3.765848398208618,0.08805116266012192,43.58244323730469
47,2.469699726349268,0.29727381467819214,-3.747483730316162,0.087812140583992,45.394203186035156
48,2.46770601272583,0.3348780572414398,-3.7542943954467773,0.08787789940834045,45.31734848022461
49,2.4626282643049193,0.3256428837776184,-3.7455615997314453,0.08775155991315842,46.257728576660156
50,2.4621912870651634,0.3190392851829529,-3.7665796279907227,0.08800853788852692,46.484657287597656
51,2.4511093029609095,0.31571561098098755,-3.764819383621216,0.08799554407596588,46.066795349121094
52,2.4452769047174696,0.29756486415863037,-3.7741239070892334,0.08805251121520996,46.751182556152344
53,2.4446413272466416,0.29909494519233704,-3.784722089767456,0.08815033733844757,45.717857360839844
54,2.431599614559076,0.29965275526046753,-3.754182815551758,0.08796027302742004,46.79032516479492
55,2.4301598182091344,0.2880012094974518,-3.7861521244049072,0.08813726156949997,47.691959381103516
56,2.4254982605958597,0.2924762964248657,-3.765488862991333,0.08802056312561035,47.69831466674805
57,2.418771710762611,0.29752790927886963,-3.771371841430664,0.08807481825351715,45.51576614379883
58,2.4158922317700506,0.306931734085083,-3.7723519802093506,0.08798466622829437,49.21544647216797
59,2.4074450615124823,0.2805095613002777,-3.78161883354187,0.08814810961484909,48.62429428100586
60,2.3998514591119227,0.32154613733291626,-3.7928898334503174,0.08819331228733063,50.58552932739258
61,2.398644853249574,0.32524657249450684,-3.7867209911346436,0.08814521878957748,49.104278564453125
62,2.391544729624039,0.2946228086948395,-3.795457363128662,0.08814077079296112,49.76762390136719
63,2.3833122473496657,0.3041357398033142,-3.7904250621795654,0.08812454342842102,51.87675857543945
64,2.3835928965837527,0.2935069799423218,-3.804626226425171,0.08823070675134659,51.956886291503906
65,2.3721787098126534,0.2814740538597107,-3.7927751541137695,0.0881567895412445,51.1475715637207
66,2.374369974625416,0.28733378648757935,-3.802489995956421,0.08825510740280151,51.501712799072266
67,2.367280752230913,0.2757585644721985,-3.8098764419555664,0.08828746527433395,52.66620635986328
68,2.3618665426205365,0.28729045391082764,-3.799093246459961,0.08820319175720215,52.500770568847656
69,2.35681895842919,0.2875933051109314,-3.798903465270996,0.08816470205783844,52.80196762084961
70,2.350641693213047,0.26154839992523193,-3.7986626625061035,0.0881911963224411,53.26118087768555
71,2.3441969260191304,0.2688034474849701,-3.8102846145629883,0.08830054104328156,51.4947395324707
72,2.3456819998912324,0.2581630051136017,-3.8071680068969727,0.08822986483573914,54.02587127685547
73,2.3384934938870945,0.2479945570230484,-3.804461717605591,0.08819602429866791,53.313499450683594
74,2.3304250277005707,0.28459179401397705,-3.7959704399108887,0.08813873678445816,54.04423141479492
75,2.3276375318184876,0.2777744233608246,-3.820627450942993,0.08831679075956345,53.46334457397461
76,2.3218339272034476,0.26630130410194397,-3.811901330947876,0.08825214207172394,54.851688385009766
77,2.320213907192915,0.2867547273635864,-3.8119866847991943,0.08824126422405243,55.4273567199707
78,2.3186789598220434,0.270574152469635,-3.812563180923462,0.08823803812265396,56.687259674072266
79,2.3150381308335524,0.2824590802192688,-3.8208272457122803,0.08828549087047577,56.01179504394531
80,2.304102772932786,0.26620325446128845,-3.8170902729034424,0.08825439214706421,56.571685791015625
81,2.3029133063096268,0.26809149980545044,-3.822438955307007,0.08830857276916504,55.02558135986328
82,2.2953558762868247,0.25119125843048096,-3.823976755142212,0.08832821249961853,54.006752014160156
83,2.295203644190079,0.25563862919807434,-3.821943521499634,0.08831620216369629,56.58061599731445
84,2.30082224943699,0.2528049945831299,-3.81860613822937,0.08827832341194153,55.99561309814453
85,2.2908760303106064,0.28398606181144714,-3.8238656520843506,0.08829569816589355,58.683929443359375
86,2.2883356033227384,0.2650597393512726,-3.819180727005005,0.08830666542053223,56.738990783691406
87,2.2870431704398912,0.25740107893943787,-3.8176357746124268,0.08825156092643738,59.448089599609375
88,2.286819524031419,0.2884545922279358,-3.818654775619507,0.0882868617773056,56.607872009277344
89,2.28354233839573,0.2708457112312317,-3.8187546730041504,0.08825622498989105,57.844661712646484
90,2.2742835705096907,0.2586309313774109,-3.823949098587036,0.08828768134117126,57.95985412597656
91,2.278738372753828,0.24535325169563293,-3.8294498920440674,0.08833229541778564,57.817665100097656
92,2.2754362656519964,0.2753165364265442,-3.8273048400878906,0.08833763003349304,56.97334289550781
93,2.2761024316151937,0.2588503360748291,-3.8209431171417236,0.0882682129740715,57.36362075805664
94,2.2773912980006292,0.25002193450927734,-3.829366445541382,0.08834733068943024,56.04155731201172
95,2.273836075953948,0.25357329845428467,-3.8228495121002197,0.08830626308917999,57.909603118896484
96,2.266727001239092,0.23600338399410248,-3.8288471698760986,0.0883355438709259,58.34203338623047
97,2.2710145192268567,0.23406949639320374,-3.829131841659546,0.0883554220199585,57.314517974853516
98,2.269669386056753,0.24558722972869873,-3.8256020545959473,0.08830658346414566,59.05779266357422
99,2.271548666098179,0.2648974657058716,-3.8192930221557617,0.08828079700469971,57.51335525512695
