epoch,loss,alignment,uniformity,output_std,effective_rank
39,5.362898674207864,0.3015213906764984,-3.318143367767334,0.08789568394422531,23.094764709472656
40,5.362460888538164,0.28644198179244995,-3.3510255813598633,0.08810383081436157,24.017780303955078
41,5.359452237787935,0.2788470685482025,-3.3469057083129883,0.08795882761478424,23.82909393310547
42,5.35611820712532,0.270487904548645,-3.346482515335083,0.08798708766698837,24.009868621826172
43,5.354516417709823,0.29741841554641724,-3.3761682510375977,0.08808963000774384,25.622398376464844
44,5.351888509140801,0.2826389968395233,-3.3760948181152344,0.08812922239303589,24.573081970214844
45,5.348688223927291,0.27209627628326416,-3.3652963638305664,0.08795636892318726,24.8560848236084
46,5.347962050093818,0.28404486179351807,-3.34798002243042,0.08782035112380981,24.563440322875977
47,5.341867107705972,0.267708957195282,-3.3671247959136963,0.08808492124080658,24.53236198425293
48,5.341920474140914,0.29695791006088257,-3.359839916229248,0.08791469782590866,24.55714988708496
49,5.341564832274447,0.2713257968425751,-3.393625020980835,0.08826746791601181,25.152774810791016
50,5.338364876422686,0.27612191438674927,-3.3599436283111572,0.0879758968949318,24.707128524780273
51,5.338501502558128,0.2993929386138916,-3.335749864578247,0.08776268362998962,24.52943229675293
52,5.334343433380127,0.2604976296424866,-3.3529162406921387,0.08794522285461426,25.215471267700195
53,5.3350708214278075,0.28452810645103455,-3.3968327045440674,0.08816967904567719,26.029541015625
54,5.335585412290907,0.28526949882507324,-3.3813953399658203,0.0880974754691124,24.963937759399414
55,5.33072879142368,0.3031603693962097,-3.3928701877593994,0.0879909098148346,24.897520065307617
56,5.328396418659957,0.2576821744441986,-3.3694019317626953,0.08796828985214233,25.272811889648438
57,5.32743431366596,0.26645034551620483,-3.3791983127593994,0.08787189424037933,25.915464401245117
58,5.3247425384128215,0.28178203105926514,-3.3955986499786377,0.08806580305099487,26.576223373413086
59,5.3250866526180936,0.2826206684112549,-3.370368003845215,0.08784596621990204,26.15677261352539
60,5.326840218809462,0.2614569365978241,-3.402437448501587,0.08811496198177338,25.69100570678711
61,5.322253532016401,0.2735573351383209,-3.3847758769989014,0.08794325590133667,25.906829833984375
62,5.3196490818692235,0.26864153146743774,-3.3897652626037598,0.08781160414218903,26.62913703918457
63,5.319295853683629,0.26631250977516174,-3.4160537719726562,0.08816009014844894,26.408029556274414
64,5.318365745937701,0.2771971821784973,-3.401502847671509,0.08809451758861542,25.6610107421875
65,5.31638302753881,0.28759217262268066,-3.4200098514556885,0.0882224440574646,26.480907440185547
66,5.3150396445362835,0.2691541314125061,-3.399360418319702,0.08808906376361847,26.67349624633789
67,5.314782934090526,0.2745382487773895,-3.4095115661621094,0.08819687366485596,26.43328094482422
68,5.310094484348887,0.30178484320640564,-3.435063600540161,0.08829908072948456,27.249238967895508
69,5.310779581364897,0.26997870206832886,-3.4305028915405273,0.08827085793018341,26.83846092224121
70,5.308027336277912,0.25656458735466003,-3.4166054725646973,0.08821403980255127,26.076213836669922
71,5.310056514346723,0.2686339020729065,-3.433478832244873,0.08825070410966873,27.143146514892578
72,5.30730006621056,0.2443721443414688,-3.4297001361846924,0.08824436366558075,26.736370086669922
73,5.307935867112937,0.2737981081008911,-3.3971168994903564,0.0882357731461525,25.591846466064453
74,5.303505774625798,0.2517576813697815,-3.424253463745117,0.0882296934723854,26.859764099121094
75,5.303833853338182,0.264297753572464,-3.4439194202423096,0.0882725939154625,26.830463409423828
76,5.305135097700296,0.261923611164093,-3.430187702178955,0.08826737105846405,26.94422149658203
77,5.303604991165633,0.2622196078300476,-3.436067819595337,0.08820752799510956,27.114673614501953
78,5.302414250128048,0.23686295747756958,-3.4419026374816895,0.08836819231510162,26.590152740478516
79,5.303016397141919,0.2665061354637146,-3.4476447105407715,0.08827060461044312,27.66815185546875
80,5.299639765749273,0.2504380941390991,-3.438880205154419,0.0882796123623848,26.881166458129883
81,5.301151221560449,0.25286173820495605,-3.4307987689971924,0.08824560046195984,26.562589645385742
82,5.299996095834319,0.26439720392227173,-3.43571138381958,0.08828561007976532,26.871368408203125
83,5.301079931947374,0.27482375502586365,-3.451904773712158,0.08835488557815552,27.69823455810547
84,5.297927217385204,0.2706449031829834,-3.4416329860687256,0.08830399811267853,27.167043685913086
85,5.297611895295763,0.2518386244773865,-3.4342753887176514,0.08833162486553192,27.109865188598633
86,5.299355865753803,0.2542729377746582,-3.4328014850616455,0.08831927180290222,26.87525177001953
87,5.29715113787307,0.24326783418655396,-3.4312403202056885,0.08829308301210403,27.333683013916016
88,5.295617334621468,0.2317570149898529,-3.4464666843414307,0.08835253119468689,27.392318725585938
89,5.295089893734332,0.28145831823349,-3.437530994415283,0.08834859728813171,27.711763381958008
90,5.297180195444638,0.25897809863090515,-3.4228053092956543,0.08830244839191437,26.552711486816406
91,5.2978414997612076,0.23710596561431885,-3.436596393585205,0.08828849345445633,27.733125686645508
92,5.296251557536961,0.2377931773662567,-3.4329404830932617,0.08827994763851166,26.912172317504883
93,5.2944932623007865,0.22293692827224731,-3.4418540000915527,0.08836290240287781,27.02048683166504
94,5.296293420889943,0.22821208834648132,-3.4413108825683594,0.08837531507015228,27.078508377075195
95,5.2946530322438665,0.23384827375411987,-3.4260947704315186,0.0882849246263504,26.059694290161133
96,5.293801007811556,0.250796914100647,-3.4333064556121826,0.08832071721553802,27.321044921875
97,5.294410548259303,0.23292860388755798,-3.432222604751587,0.0882558524608612,27.240522384643555
98,5.293771207947092,0.23485520482063293,-3.445711374282837,0.08835271000862122,27.74054527282715
99,5.294578114735711,0.2236866056919098,-3.4287009239196777,0.0882992148399353,26.723127365112305
